derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,loan_amount,action_taken
0.45104451044510446,0.3333333333333333,0.5,0.0,0.0,0.04473684210526316,1.0
0.45104451044510446,0.3333333333333333,0.5,1.0,1.0,0.021052631578947368,0.0
0.428407302059498,0.0,0.0,0.0,0.0,0.02984897869521685,1.0
0.45104451044510446,0.0,0.5,0.0,1.0,0.04035087719298246,1.0
0.4593965939659397,0.4666666666666667,1.0,0.0,0.5,0.05228070175438597,0.0
0.42644426444264444,0.8333333333333333,0.0,1.0,0.5,0.043042523327929634,1.0
0.42644426444264444,0.0,0.5,0.0,1.0,0.034210526315789476,1.0
0.47859801234840704,0.0,0.0,0.5,0.0,0.0200169301410226,1.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.042105263157894736,1.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.0014035087719298234,0.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.037719298245614034,1.0
0.46777620585138113,0.0,0.0,0.5,0.0,0.019813809627052887,1.0
0.42644426444264444,0.0,0.5,0.0,0.0,0.03859649122807018,1.0
0.45104451044510446,0.8333333333333333,0.5,0.0,1.0,0.03631578947368421,1.0
0.36500365003650037,0.16666666666666666,0.5,0.0,0.0,0.0035087719298245615,0.0
0.42644426444264444,0.0,0.0,0.5,0.5,0.0456140350877193,0.0
0.46220839864196855,1.448633482231478,0.5,0.0,1.0,0.0,1.0
0.44612446124461247,0.6,0.0,1.0,0.0,0.03017543859649123,1.0
0.4067640676406764,0.3333333333333333,1.0,0.0,1.0,0.02929824561403508,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.48300483004830047,0.0,0.0,0.5,0.5,0.03859649122807018,1.0
0.43777237772377725,0.0,1.0,1.0,0.5,0.00894736842105263,1.0
0.36500365003650037,1.2333333333333332,1.0,0.0,0.5,0.02526315789473684,0.0
0.42644426444264444,0.0,1.0,1.0,0.5,0.029122807017543866,1.0
0.3590515905159052,0.16666666666666666,1.0,0.5,0.5,0.006140350877192983,0.0
0.48300483004830047,0.0,1.0,0.5,1.0,0.034210526315789476,0.0
0.5006770067700677,0.16666666666666666,0.0,0.0,1.0,0.0059649122807017545,0.0
0.3890038900389004,0.16666666666666666,0.5,0.5,1.0,0.004385964912280702,1.0
1.4046360463604635,0.13333333333333333,0.0,1.0,1.0,0.026666666666666665,0.0
0.42644426444264444,0.3,1.0,0.0,0.0,0.1536842105263158,0.0
0.2842028420284203,0.0,0.0,0.5,0.5,0.014035087719298248,1.0
0.36500365003650037,0.8333333333333333,0.5,1.0,0.5,0.017017543859649122,1.0
1.0,0.16666666666666666,0.0,0.5,1.0,0.004385964912280702,0.0
0.3846838468384684,1.2333333333333332,0.0,0.0,1.0,0.04491228070175439,0.0
0.45193251932519324,0.0,0.5,1.0,0.5,0.027192982456140352,0.0
0.44321243212432127,0.13333333333333333,0.0,1.0,0.5,0.04070175438596491,0.0
0.34580345803458035,0.8333333333333333,0.5,0.5,0.0,0.02456140350877193,0.0
0.4642526425264253,0.13333333333333333,0.0,1.0,0.5,0.039122807017543865,0.0
0.42644426444264444,0.0,0.0,1.0,1.0,0.03631578947368421,1.0
0.33937139371393715,0.16666666666666666,1.0,1.0,0.0,0.004912280701754386,0.0
1.0,0.0,0.5,0.5,1.0,0.007894736842105263,0.0
0.45820276930196,0.3096356039171985,1.0,1.0,0.0,0.0,1.0
0.42644426444264444,0.8333333333333333,1.0,0.0,1.0,0.06140350877192982,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.45104451044510446,0.0,0.5,1.0,0.5,0.034035087719298245,1.0
0.3112431124311243,0.0,1.0,0.5,0.0,0.01,1.0
0.42644426444264444,0.0,1.0,0.5,0.0,0.0649122807017544,1.0
1.0,0.0,1.0,1.0,1.0,0.023508771929824562,1.0
0.37866289704224704,0.0,1.0,0.0,0.5,0.039994081504951894,1.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.02543859649122807,1.0
0.42644426444264444,0.0,1.0,1.0,0.5,0.029122807017543866,1.0
0.42644426444264444,0.0,0.0,0.0,1.0,0.015438596491228071,1.0
0.3890038900389004,0.3333333333333333,1.0,0.5,1.0,0.02543859649122807,0.0
0.42644426444264444,0.0,0.5,0.0,0.0,0.013859649122807018,0.0
0.5001970019700197,0.3333333333333333,0.0,0.0,0.0,0.026666666666666665,0.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.34532345323453234,0.3333333333333333,0.0,0.0,0.0,0.03614035087719299,0.0
0.42644426444264444,0.0,0.0,0.0,0.5,0.0412280701754386,1.0
0.42644426444264444,0.0,1.0,1.0,0.5,0.07263157894736844,1.0
0.42644426444264444,0.8333333333333333,0.0,1.0,0.5,0.043042523327929634,1.0
0.42644426444264444,0.0,0.5,1.0,1.0,0.054385964912280704,1.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
0.45104451044510446,0.8333333333333333,0.5,0.0,1.0,0.023157894736842106,1.0
0.4406044060440604,0.0,0.5,0.5,0.0,0.006140350877192983,0.0
0.2842028420284203,0.0,0.5,1.0,1.0,0.02280701754385965,0.0
0.14740147401474016,0.16666666666666666,0.5,0.5,0.0,0.005263157894736843,0.0
0.36500365003650037,0.0,0.5,0.5,0.5,0.015789473684210527,1.0
0.34580345803458035,0.0,1.0,0.5,0.0,0.02526315789473684,0.0
0.45104451044510446,0.0,0.0,0.5,0.5,0.04035087719298246,1.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.027192982456140352,0.0
0.36500365003650037,0.16666666666666666,0.0,0.5,0.5,0.004385964912280702,0.0
0.33937139371393715,0.16666666666666666,1.0,1.0,0.0,0.004210526315789474,0.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.054561403508771936,1.0
0.4151161511615116,0.0,0.0,0.0,1.0,0.009473684210526316,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0387719298245614,0.0
0.42644426444264444,0.0,1.0,1.0,1.0,0.02368421052631579,0.0
0.45104451044510446,0.8333333333333333,0.0,0.0,1.0,0.052631578947368425,0.0
0.42644426444264444,0.0,1.0,0.5,0.0,0.02859649122807018,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0014035087719298238,0.0
0.42644426444264444,0.0,0.0,0.0,0.0,0.041929824561403505,0.0
0.33505135051350515,0.3333333333333333,0.5,1.0,0.0,0.01473684210526316,0.0
0.35367553675536756,0.0,1.0,0.0,0.0,0.0112280701754386,0.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
1.0,0.0,0.5,0.5,1.0,0.013157894736842106,0.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.02631578947368421,1.0
0.45104451044510446,0.3333333333333333,0.0,1.0,1.0,0.026140350877192985,1.0
0.42644426444264444,0.16666666666666666,0.0,0.0,0.5,0.008771929824561405,0.0
0.4942049420494205,0.0,0.0,0.5,1.0,0.021929824561403508,1.0
0.42644426444264444,0.16666666666666666,0.5,0.5,0.5,0.008771929824561405,0.0
0.2842028420284203,0.0,1.0,0.5,1.0,0.02456140350877193,1.0
0.36500365003650037,1.2333333333333332,1.0,0.0,0.5,0.02526315789473684,0.0
0.45104451044510446,0.8333333333333333,0.5,0.0,0.0,0.027192982456140352,0.0
0.45104451044510446,0.3333333333333333,0.5,0.0,1.0,0.02175438596491228,0.0
0.4406044060440604,0.16666666666666666,0.0,0.0,0.0,0.0007017543859649124,0.0
0.42644426444264444,0.0,0.0,0.5,0.0,0.03333333333333333,1.0
0.4406044060440604,0.0,0.5,0.5,1.0,0.02631578947368421,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0014035087719298238,0.0
0.42644426444264444,0.0,0.5,0.5,0.5,0.012280701754385967,1.0
0.42644426444264444,0.16666666666666666,0.0,1.0,1.0,0.00368421052631579,0.0
0.47009609249974194,0.9279193780608161,0.5,0.0,1.0,0.023532420027001864,1.0
0.3890038900389004,0.8333333333333333,0.5,0.5,0.5,0.017543859649122806,1.0
0.4245095762905133,0.8333333333333333,0.0,0.0,1.0,0.042397403917562956,1.0
0.3890038900389004,0.0,0.5,0.5,0.0,0.02017543859649123,1.0
0.42644426444264444,0.0,1.0,0.0,0.5,0.043508771929824566,0.0
0.42644426444264444,0.16666666666666666,0.5,0.0,0.0,0.007017543859649124,0.0
0.33505135051350515,0.0,0.0,0.0,0.5,0.03508771929824562,1.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
0.4623726237262373,0.0,1.0,0.0,0.5,0.005438596491228071,1.0
0.42644426444264444,0.3,1.0,0.0,0.0,0.1536842105263158,0.0
0.13380133801338012,0.0,0.5,0.5,1.0,0.008771929824561405,0.0
1.0,0.0,0.0,0.5,0.0,0.012280701754385967,0.0
0.45104451044510446,0.8333333333333333,0.0,0.5,0.5,0.02368421052631579,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.45104451044510446,0.16666666666666666,0.0,0.5,0.5,0.004385964912280702,0.0
0.31585115851158513,0.8333333333333333,0.0,1.0,1.0,0.022105263157894732,0.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.23492234922349223,0.0,0.0,1.0,1.0,0.0036842105263157907,0.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.02894736842105263,0.0
0.42644426444264444,0.0,0.5,0.5,0.5,0.027192982456140352,1.0
0.45104451044510446,0.0,0.5,0.5,1.0,0.016666666666666666,1.0
0.4067640676406764,0.9666666666666666,1.0,1.0,0.0,0.05403508771929825,0.0
0.45104451044510446,0.0,0.5,0.5,0.5,0.018421052631578946,0.0
0.4942049420494205,0.0,0.0,0.0,0.0,0.01473684210526316,0.0
0.45104451044510446,0.6,0.0,1.0,0.0,0.028070175438596492,1.0
0.47156360577216344,1.4460056048574237,0.5,0.0,1.0,0.0,1.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0,1.0
0.3846838468384684,1.2333333333333332,0.0,0.0,1.0,0.04491228070175439,0.0
0.34580345803458035,0.8333333333333333,0.0,1.0,1.0,0.03385964912280702,1.0
0.42644426444264444,0.0,0.5,0.0,1.0,0.014035087719298248,0.0
0.3102031020310203,0.0,0.5,0.5,0.5,0.017543859649122806,1.0
0.38639586395863956,0.0,1.0,1.0,0.0,0.0431578947368421,0.0
0.4942049420494205,0.0,1.0,1.0,0.0,0.005263157894736843,0.0
0.4151161511615116,0.0,0.0,0.0,1.0,0.03315789473684211,0.0
0.45104451044510446,0.8333333333333333,0.0,0.0,0.5,0.02210526315789474,1.0
0.3890038900389004,0.16666666666666666,0.0,0.5,0.0,0.002631578947368421,0.0
0.42644426444264444,0.0,0.5,0.0,1.0,0.05175438596491228,0.0
0.45104451044510446,0.16666666666666666,0.5,1.0,1.0,0.004385964912280702,0.0
0.42644426444264444,0.8333333333333333,1.0,1.0,1.0,0.049473684210526316,1.0
0.45104451044510446,0.16666666666666666,0.0,1.0,1.0,0.0019298245614035095,0.0
0.4123609644292554,0.0,0.0,0.0,0.0,0.0340112647574688,1.0
0.4707247072470725,0.3333333333333333,0.0,0.0,1.0,0.017894736842105262,0.0
0.4942049420494205,0.0,0.0,0.5,0.5,0.005263157894736843,0.0
1.0,0.0,1.0,0.5,1.0,0.017543859649122806,0.0
0.42644426444264444,0.8333333333333333,0.0,1.0,0.5,0.043042523327929634,1.0
0.42644426444264444,0.0,0.0,1.0,1.0,0.024385964912280702,1.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.012280701754385967,1.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.04473684210526316,1.0
0.45104451044510446,0.3333333333333333,0.5,0.0,0.5,0.03508771929824561,0.0
0.42644426444264444,0.0,0.5,0.5,0.5,0.0324561403508772,1.0
0.42644426444264444,0.16666666666666666,0.5,0.0,0.5,0.009649122807017544,0.0
0.3890038900389004,0.0,0.0,0.5,0.5,0.01929824561403509,0.0
0.41097704223578396,0.0,0.0,1.0,1.0,0.020000284260278434,1.0
0.4082040820408204,0.0,0.5,1.0,0.0,0.018596491228070174,1.0
0.42644426444264444,0.0,0.0,0.0,0.0,0.005438596491228071,0.0
0.43136431364313643,0.2817880303418859,1.0,1.0,0.5,0.051269489000011964,0.0
0.45104451044510446,0.8333333333333333,0.5,0.0,0.5,0.02280701754385965,0.0
0.42644426444264444,0.8333333333333333,1.0,0.0,1.0,0.03385964912280702,0.0
0.42670247183385185,0.8333333333333333,0.0,0.0,1.0,0.03857671799335303,1.0
0.44612446124461247,0.6,0.0,1.0,0.0,0.03017543859649123,1.0
0.3890038900389004,0.0,1.0,1.0,1.0,0.018771929824561405,0.0
1.0,0.0,0.5,1.0,1.0,0.015789473684210527,0.0
0.3822118221182212,1.2333333333333332,1.0,0.0,0.5,0.023508771929824562,0.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005012635313772169,1.0
0.47974690092598565,0.1583778190864637,1.0,1.0,0.0,0.0,1.0
0.42644426444264444,0.0,0.0,1.0,1.0,0.03649122807017544,1.0
0.45104451044510446,0.6,0.0,1.0,0.0,0.028070175438596492,1.0
0.37866289704224704,0.0,1.0,0.0,0.5,0.039994081504951894,1.0
1.0,0.0,0.5,0.5,1.0,0.02368421052631579,0.0
0.45104451044510446,0.0,0.5,0.5,0.0,0.028070175438596492,1.0
0.13380133801338012,0.0,0.5,0.5,0.5,0.06140350877192983,0.0
0.45104451044510446,0.8333333333333333,0.5,0.0,1.0,0.02894736842105263,1.0
0.36500365003650037,0.0,0.5,0.5,0.5,0.02456140350877193,0.0
0.42644426444264444,0.16666666666666666,0.0,0.5,0.5,0.013157894736842106,0.0
0.42644426444264444,0.16666666666666666,0.5,0.0,0.0,0.0035087719298245615,0.0
0.4189490899664108,0.0,0.0,1.0,1.0,0.020234759031062713,1.0
0.4656591501696377,1.5736345173723063,0.5,0.0,1.0,0.002001612792501231,1.0
0.42644426444264444,0.16666666666666666,0.0,1.0,1.0,0.010350877192982456,0.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.02631578947368421,1.0
0.45104451044510446,0.8333333333333333,1.0,0.5,1.0,0.017543859649122806,0.0
0.3893188383673739,0.0,0.0,0.0,0.0,0.025671096196970798,1.0
0.34580345803458035,0.0,0.0,0.5,0.0,0.01929824561403509,1.0
0.45104451044510446,0.0,0.5,0.0,1.0,0.03333333333333333,0.0
0.2842028420284203,0.0,0.5,0.5,0.0,0.005263157894736843,0.0
0.4151161511615116,0.0,1.0,0.5,0.0,0.10526315789473684,0.0
0.47422340834760507,0.0,1.0,1.0,1.0,0.02724430394157794,0.0
1.0,0.0,0.5,0.5,1.0,0.021929824561403508,1.0
0.45104451044510446,0.16666666666666666,0.5,0.0,1.0,0.005263157894736843,1.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.01649122807017544,0.0
0.42644426444264444,1.4982388293348345,0.0,0.0,0.5,0.027116260755669086,1.0
0.1229212292122921,0.0,1.0,0.5,0.5,0.04473684210526316,1.0
0.48300483004830047,0.3333333333333333,0.0,0.5,1.0,0.028070175438596492,1.0
0.42644426444264444,0.16666666666666666,0.5,0.0,0.5,0.013157894736842106,0.0
0.42644426444264444,0.3333333333333333,0.0,0.5,1.0,0.02982456140350877,0.0
0.34580345803458035,0.0,0.5,0.5,0.0,0.030701754385964914,0.0
0.0,0.8333333333333333,0.5,0.0,0.5,0.030701754385964914,0.0
0.34228342283422836,0.16666666666666666,0.0,1.0,0.5,0.010701754385964914,0.0
0.42644426444264444,0.0,0.0,0.5,0.0,0.02631578947368421,1.0
0.42644426444264444,0.0,1.0,0.0,0.5,0.025964912280701757,0.0
0.461510403699232,0.0,0.0,0.5,0.0,0.020826287699318855,1.0
0.3846838468384684,0.9666666666666666,1.0,0.0,0.0,0.04929824561403509,0.0
0.3890038900389004,0.3333333333333333,0.5,1.0,1.0,0.031578947368421054,0.0
0.45104451044510446,0.16666666666666666,0.0,1.0,1.0,0.0019298245614035095,0.0
0.5216998514900177,0.0,0.0,0.5,0.0,0.01970881909720324,1.0
0.4406044060440604,0.3333333333333333,0.5,0.5,1.0,0.016666666666666666,1.0
0.42644426444264444,0.16666666666666666,0.0,0.5,0.0,0.006140350877192983,0.0
0.4808428943287814,0.0,0.0,0.5,0.0,0.021022073049941185,1.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.039473684210526314,1.0
0.42644426444264444,0.16666666666666666,1.0,0.5,0.0,0.005087719298245615,0.0
0.44612446124461247,0.6,0.0,1.0,0.0,0.03017543859649123,1.0
0.4707247072470725,0.8333333333333333,1.0,0.5,0.5,0.031052631578947373,0.0
0.4206722071376306,0.0,0.5,0.0,0.5,0.03482736824669611,1.0
0.34418785788358963,1.067594357917558,0.5,0.0,0.0,0.040175831231574484,1.0
0.42644426444264444,0.3333333333333333,0.5,0.0,0.0,0.027192982456140352,1.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.02631578947368421,1.0
0.4244852515402636,0.8333333333333333,0.0,0.0,1.0,0.04227567070477963,1.0
0.42644426444264444,0.3333333333333333,0.5,0.0,0.0,0.034210526315789476,1.0
0.4406044060440604,0.0,1.0,0.5,0.5,0.021403508771929824,0.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.02017543859649123,1.0
0.42644426444264444,0.8333333333333333,0.0,0.5,0.5,0.034210526315789476,0.0
1.0,0.0,0.5,1.0,0.0,0.007192982456140349,1.0
0.46028460284602846,0.0,1.0,0.0,0.5,0.005263157894736843,1.0
0.45104451044510446,0.0,0.5,0.5,0.0,0.014035087719298248,1.0
0.45104451044510446,0.0,1.0,0.5,0.0,0.025087719298245617,1.0
0.45104451044510446,0.6,0.0,1.0,0.0,0.028070175438596492,1.0
0.42644426444264444,0.16666666666666666,0.0,1.0,1.0,0.01929824561403509,0.0
0.42644426444264444,0.0,0.0,0.5,1.0,0.07719298245614035,1.0
0.4697997501193271,0.6043743904037154,0.5,1.0,0.0,0.07146330388962929,1.0
0.42644426444264444,0.0,1.0,1.0,0.5,0.03350877192982456,1.0
0.42644426444264444,0.0,1.0,1.0,1.0,0.018421052631578946,1.0
0.34759594626457646,1.03518851217668,0.5,0.0,0.0,0.039436644924397524,1.0
0.45104451044510446,0.16666666666666666,0.0,1.0,1.0,0.0019298245614035095,0.0
0.3890038900389004,0.16666666666666666,1.0,0.5,0.5,0.006842105263157894,1.0
0.45104451044510446,0.8333333333333333,0.0,0.5,1.0,0.021052631578947368,1.0
0.42644426444264444,0.0,0.0,0.0,0.5,0.056666666666666664,1.0
0.42644426444264444,0.0,0.5,0.0,0.0,0.02631578947368421,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0,1.0
0.42644426444264444,0.0,1.0,0.0,0.5,0.025964912280701757,0.0
0.45104451044510446,0.0,0.5,0.0,0.0,0.014912280701754387,1.0
0.42644426444264444,0.0,0.0,0.5,0.0,0.014912280701754387,1.0
0.3890038900389004,0.0,0.5,0.5,0.0,0.030701754385964914,1.0
0.45104451044510446,0.16666666666666666,0.5,0.0,0.0,0.004385964912280702,1.0
0.3890038900389004,0.0,1.0,0.5,0.5,0.05298245614035088,1.0
0.4707247072470725,0.0,0.0,0.0,0.0,0.025789473684210525,0.0
0.42644426444264444,0.0,0.5,1.0,1.0,0.04298245614035088,0.0
0.36500365003650037,0.8333333333333333,0.5,0.5,1.0,0.02631578947368421,0.0
1.0,0.0,0.5,1.0,0.5,0.013508771929824564,1.0
0.2842028420284203,0.0,0.5,0.5,0.0,0.027192982456140352,1.0
0.4406044060440604,0.0,0.5,0.5,1.0,0.007017543859649124,0.0
0.42644426444264444,0.16666666666666666,0.5,1.0,0.0,0.009473684210526316,0.0
0.42644426444264444,0.8333333333333333,0.0,1.0,0.5,0.043042523327929634,1.0
1.0,0.8333333333333333,0.0,0.5,0.5,0.02280701754385965,1.0
0.42644426444264444,0.0,0.0,1.0,1.0,0.017894736842105262,1.0
0.33937139371393715,0.16666666666666666,1.0,1.0,0.0,0.004912280701754386,0.0
0.13380133801338012,0.16666666666666666,0.5,0.5,0.5,0.002631578947368421,0.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.034210526315789476,1.0
0.45104451044510446,0.8333333333333333,0.0,0.5,0.5,0.03333333333333333,0.0
0.42644426444264444,0.3333333333333333,1.0,0.5,0.5,0.03298245614035088,1.0
0.42644426444264444,0.8333333333333333,0.5,0.0,0.5,0.07719298245614035,0.0
0.2842028420284203,0.0,0.0,0.5,0.5,0.012280701754385967,0.0
0.42644426444264444,0.16666666666666666,0.5,0.5,0.0,0.006140350877192983,0.0
0.42644426444264444,0.0,0.5,1.0,1.0,0.04736842105263158,1.0
0.26500265002650025,0.0,1.0,0.0,1.0,0.02157894736842105,0.0
0.45104451044510446,0.0,1.0,1.0,1.0,0.016842105263157898,1.0
0.3890038900389004,0.0,1.0,0.5,0.5,0.05298245614035088,1.0
0.4067640676406764,0.0,0.0,1.0,0.0,0.054912280701754385,1.0
1.0,0.0,1.0,0.5,1.0,0.0035087719298245615,0.0
1.0,0.8333333333333333,0.0,1.0,1.0,0.011228070175438597,1.0
0.42644426444264444,0.0,0.0,1.0,1.0,0.03614035087719298,1.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.07543859649122808,1.0
0.42644426444264444,0.0,0.5,0.0,0.5,0.11578947368421053,0.0
0.42644426444264444,0.0,0.0,0.5,0.0,0.027192982456140352,0.0
0.47460474604746045,0.6666666666666666,1.0,0.5,1.0,0.010526315789473686,1.0
0.42644426444264444,0.0,0.0,0.5,0.5,0.037719298245614034,0.0
0.4593965939659397,0.16666666666666666,1.0,1.0,0.5,0.0045614035087719286,1.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0,1.0
0.4707247072470725,0.8333333333333333,1.0,0.5,0.0,0.03912280701754386,1.0
0.4593965939659397,0.4666666666666667,1.0,0.0,0.5,0.05228070175438597,0.0
1.0,0.3333333333333333,0.5,1.0,0.0,0.021929824561403508,0.0
0.3590515905159052,0.3333333333333333,1.0,0.5,0.5,0.03017543859649123,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005012635313772169,1.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.02982456140350877,1.0
0.42644426444264444,0.0,0.5,0.5,1.0,0.05,0.0
0.45104451044510446,0.16666666666666666,0.5,0.5,1.0,0.007017543859649124,0.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.02017543859649123,1.0
0.4082040820408204,0.0,1.0,0.0,1.0,0.03192982456140351,0.0
0.4786609505083774,0.15488214987831656,1.0,1.0,0.0,0.008771929824561405,1.0
0.42644426444264444,1.1939562805490807,0.0,0.0,0.5,0.039628971452818816,1.0
0.980319803198032,0.26666666666666666,0.0,1.0,0.0,0.04789473684210526,1.0
0.4942049420494205,0.0,0.0,0.5,1.0,0.008771929824561405,1.0
0.42644426444264444,0.16666666666666666,0.5,1.0,0.5,0.0387719298245614,0.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.037719298245614034,1.0
0.3568853648048859,0.8333333333333333,0.0,0.0,1.0,0.03105464674941512,1.0
0.42644426444264444,0.0,0.0,0.0,0.0,0.02701754385964912,0.0
0.42644426444264444,0.16666666666666666,0.0,0.5,0.5,0.04035087719298246,0.0
0.41501155105636633,0.0,0.0,0.0,0.0,0.03372553172174094,1.0
1.0,0.0,0.0,0.5,0.0,0.02543859649122807,1.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.010175438596491232,1.0
0.4235304355597441,0.8333333333333333,0.0,0.0,1.0,0.040905033805763866,1.0
0.4942049420494205,0.0,0.0,0.5,0.5,0.021052631578947368,0.0
0.13380133801338012,0.3333333333333333,1.0,1.0,1.0,0.025964912280701757,0.0
0.42644426444264444,0.0,0.5,0.5,0.5,0.05,1.0
0.5115251152511525,0.3333333333333333,0.0,0.0,0.5,0.019122807017543857,1.0
1.0,0.0,0.0,0.5,1.0,0.021929824561403508,1.0
0.3890038900389004,0.0,0.5,0.5,0.0,0.02982456140350877,0.0
0.45104451044510446,0.8333333333333333,1.0,1.0,1.0,0.019473684210526313,0.0
1.0,0.0,0.5,1.0,1.0,0.013157894736842106,1.0
0.5091330913309133,0.0,0.0,1.0,1.0,0.018245614035087718,0.0
0.45104451044510446,0.16666666666666666,1.0,0.5,1.0,0.004385964912280702,0.0
0.42644426444264444,0.0,1.0,0.5,0.0,0.02859649122807018,0.0
0.45104451044510446,0.0,1.0,0.0,0.0,0.028070175438596492,1.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.016842105263157894,0.0
0.4707247072470725,0.8333333333333333,0.0,0.0,1.0,0.03385964912280702,1.0
0.36500365003650037,0.8333333333333333,0.0,0.5,0.5,0.02368421052631579,1.0
0.3320363695686542,1.098574119692523,0.5,0.0,0.0,0.03958111124231939,1.0
0.42644426444264444,0.3333333333333333,0.5,0.0,0.0,0.014035087719298248,0.0
0.4760767607676077,0.3333333333333333,1.0,1.0,0.0,0.024736842105263158,0.0
0.45510071490602144,0.15488214987831656,1.0,1.0,0.0,0.0008771929824561403,1.0
0.38639586395863956,0.0,1.0,1.0,0.0,0.0431578947368421,0.0
0.44321243212432127,0.13333333333333333,0.0,1.0,0.5,0.04070175438596491,0.0
0.3890038900389004,0.16666666666666666,1.0,0.0,1.0,0.0052278468709607544,1.0
0.43136431364313643,0.2817880303418859,1.0,1.0,0.5,0.051269489000011964,0.0
0.42644426444264444,0.0,1.0,0.5,0.0,0.024912280701754382,0.0
0.4406044060440604,0.8333333333333333,1.0,0.0,1.0,0.02666666666666667,0.0
0.41012678427290716,0.0,0.0,0.0,0.0,0.037653016574754485,1.0
0.42644426444264444,0.0,0.0,0.5,1.0,0.0456140350877193,0.0
0.3890038900389004,0.0,0.5,0.0,0.0,0.016666666666666666,0.0
0.42644426444264444,0.16666666666666666,0.5,0.5,0.0,0.013157894736842106,0.0
0.3890038900389004,0.16666666666666666,1.0,0.0,1.0,0.0052278468709607544,1.0
1.4046360463604635,0.13333333333333333,0.0,1.0,1.0,0.026666666666666665,0.0
0.42644426444264444,0.16666666666666666,0.5,0.0,0.0,0.005263157894736843,0.0
0.41501155105636633,0.0,0.0,0.0,0.0,0.03372553172174094,1.0
0.35367553675536756,0.8333333333333333,0.0,0.0,0.5,0.06280701754385966,0.0
0.45104451044510446,0.0,1.0,0.5,0.0,0.018421052631578946,1.0
0.09812098120981211,0.0,1.0,0.5,0.0,0.035263157894736843,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.2842028420284203,0.0,0.5,0.5,1.0,0.02280701754385965,0.0
0.45104451044510446,0.0,0.5,0.0,1.0,0.002631578947368421,0.0
0.42644426444264444,0.0,0.5,0.0,1.0,0.030701754385964914,1.0
0.36500365003650037,0.0,0.5,0.5,1.0,0.021052631578947368,1.0
0.3890038900389004,0.0,0.0,0.0,0.0,0.018947368421052633,0.0
0.36500365003650037,0.8333333333333333,1.0,1.0,1.0,0.02666666666666667,1.0
1.0,0.0,0.5,1.0,1.0,0.028070175438596492,0.0
0.42644426444264444,0.3333333333333333,0.5,0.0,1.0,0.04052631578947369,0.0
0.42644426444264444,1.533496535120649,0.0,0.0,0.5,0.05362854586902954,1.0
1.0,0.0,0.0,0.5,1.0,0.0035087719298245615,0.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
0.42644426444264444,0.0,1.0,0.5,0.0,0.03666666666666667,1.0
1.0,0.0,0.5,0.5,1.0,0.031578947368421054,1.0
0.4296442964429644,0.0,0.0,1.0,1.0,0.02175438596491228,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0,1.0
