3817,40,1,181265,2,10,1,2,3,1,2,0,0,52,1,1
3818,24,1,200973,2,10,3,9,4,1,1,0,0,40,1,1
3819,24,2,37440,1,13,3,10,6,1,2,0,0,50,1,1
3820,31,1,395170,7,11,1,3,1,3,1,0,0,24,21,1
3821,54,0,32385,4,9,2,0,4,1,1,0,0,30,1,1
3822,34,1,353213,6,12,4,2,4,1,2,0,0,60,1,1
3823,19,1,38619,2,10,3,10,2,1,2,0,0,66,1,1
3824,21,1,177711,4,9,3,11,2,5,2,0,0,40,1,1
3825,21,1,190761,13,6,1,10,3,1,2,0,0,70,1,1
3826,23,1,27776,2,10,1,11,3,1,2,0,0,24,1,1
3827,37,4,470663,2,10,3,2,4,1,2,0,0,40,1,1
3828,40,1,71738,11,14,1,5,3,1,2,0,0,46,1,2
3829,57,1,74156,4,9,1,3,3,1,2,0,0,30,1,1
3830,48,1,202467,1,13,1,6,3,1,2,0,1485,40,1,2
3831,24,1,123983,3,7,1,11,3,2,2,0,0,40,20,1
3832,43,1,193494,2,10,1,6,3,1,2,0,0,40,1,1
3833,32,0,169886,1,13,3,0,4,1,1,0,0,20,0,1
3834,40,1,130571,4,9,3,3,4,1,1,0,0,40,1,1
3835,52,3,90363,5,15,1,6,3,1,2,99999,0,35,1,2
3836,49,1,83444,4,9,2,5,4,1,2,0,0,40,1,1
3837,45,2,239093,2,10,1,5,3,3,2,3137,0,40,1,1
3838,62,5,151369,4,9,3,2,4,1,2,0,0,40,1,1
3839,29,1,56630,7,11,1,9,3,1,2,0,0,40,1,1
3840,49,1,117095,4,9,4,8,6,1,1,0,0,40,1,1
3841,55,4,189985,2,10,2,9,6,5,1,0,0,40,1,1
3842,20,0,34862,2,10,3,0,2,3,2,0,0,72,1,1
3843,37,3,126675,1,13,3,5,2,1,2,0,0,40,1,1
3844,43,6,199806,1,13,1,9,3,1,2,0,0,40,1,2
3845,29,1,57596,2,10,2,9,4,1,1,0,0,40,1,1
3846,44,1,103459,4,9,1,4,1,1,1,0,0,40,1,2
3847,28,1,282398,2,10,4,1,6,1,2,0,0,40,1,2
3848,38,1,298841,2,10,3,5,4,1,1,0,0,45,1,1
3849,45,1,33300,7,11,1,4,3,1,2,0,1977,50,1,2
3850,22,0,306031,2,10,3,0,2,1,2,0,0,40,1,1
3851,19,1,306467,2,10,3,3,2,1,1,0,0,20,1,1
3852,20,1,189888,10,8,3,3,4,1,2,0,0,40,1,1
3853,60,1,83861,4,9,1,7,3,1,2,0,0,40,1,1
3854,30,1,117393,4,9,3,4,4,1,1,0,0,40,1,1
3855,22,1,129934,2,10,3,9,4,2,2,0,0,40,0,1
3856,51,1,179010,2,10,2,4,4,1,1,0,0,60,1,1
3857,31,1,375680,1,13,3,6,6,5,1,0,0,40,0,1
3858,48,1,316101,4,9,2,5,6,1,1,0,0,40,1,1
3859,43,1,293305,1,13,1,4,3,1,2,0,1887,40,1,2
3860,51,5,175750,4,9,2,11,6,5,2,0,0,40,1,1
3861,41,1,121718,7,11,1,1,3,1,2,0,1848,48,1,2
3862,62,0,94931,7,11,1,0,3,1,2,3411,0,40,1,1
3863,50,6,229272,4,9,1,2,3,5,2,0,0,40,1,2
3864,46,1,142828,4,9,1,4,1,1,1,0,0,40,1,2
3865,54,1,22743,2,10,1,11,3,1,2,15024,0,60,1,2
3866,68,1,76371,4,9,1,7,3,1,2,0,0,45,1,2
3867,23,2,216129,6,12,3,2,4,1,2,0,0,30,1,1
3868,49,1,107425,11,14,3,4,4,1,1,0,0,35,1,1
3869,24,1,611029,13,6,1,7,3,1,2,0,0,40,1,1
3870,30,5,363032,4,9,1,13,3,5,2,0,0,40,1,1
3871,38,1,170020,4,9,1,8,3,1,2,3137,0,45,1,1
3872,34,1,137900,4,9,3,4,4,1,1,0,0,35,1,1
3873,22,1,322674,2,10,3,5,2,1,2,0,0,40,1,1
3874,30,1,23778,9,4,4,7,4,1,2,0,0,40,1,1
3875,61,1,147845,9,4,1,11,3,1,2,0,0,31,1,1
3876,36,1,175759,4,9,2,5,6,1,2,0,0,40,1,1
3877,51,3,166459,7,11,1,5,3,1,2,0,0,40,1,1
3878,43,1,128212,15,3,1,8,1,2,1,0,0,40,20,2
3879,54,4,127455,2,10,1,13,3,1,2,0,0,48,1,2
3880,63,1,134699,4,9,5,6,4,1,1,0,0,25,1,1
3881,51,1,254230,2,10,1,5,3,1,2,0,0,40,1,2
3882,63,2,159715,13,6,1,8,3,1,2,0,0,40,1,1
3883,51,5,116286,11,14,1,6,3,1,2,0,0,60,1,2
3884,27,1,146719,4,9,2,4,2,1,1,0,0,35,1,1
3885,35,1,361888,6,12,1,1,3,1,2,0,0,40,1,2
3886,31,0,26553,1,13,1,0,1,1,1,0,0,25,1,2
3887,46,2,32825,4,9,4,2,6,1,2,0,0,40,1,1
3888,53,1,225768,7,11,1,2,3,5,2,0,0,40,1,2
3889,26,4,393728,2,10,2,9,2,1,2,0,0,24,1,1
3890,43,1,160369,4,9,3,8,2,1,2,0,0,40,1,1
3891,39,1,191807,4,9,1,4,3,1,2,15024,0,50,1,2
3892,50,4,176969,4,9,2,6,4,1,2,0,1590,40,1,1
3893,54,4,33863,4,9,1,9,3,1,2,0,0,40,1,2
3894,62,0,182687,2,10,1,0,1,1,1,0,0,45,1,2
3895,57,6,141459,2,10,2,6,6,1,1,0,0,40,1,1
3896,19,0,174233,2,10,3,0,2,5,2,0,0,24,1,1
3897,29,5,95393,4,9,3,3,2,1,2,0,0,20,1,1
3898,20,1,221095,4,9,3,2,5,5,2,0,0,40,1,1
3899,53,1,104501,1,13,1,5,3,1,2,0,1902,55,1,2
3900,18,0,437851,2,10,3,0,2,1,2,0,0,40,1,1
3901,22,0,131230,2,10,3,0,2,1,2,0,0,40,1,1
3902,23,1,495888,4,9,3,3,4,1,2,0,0,40,37,1
3903,69,1,185691,3,7,1,9,3,1,2,0,0,20,1,1
3904,56,1,201822,9,4,1,7,3,1,2,0,2002,40,1,1
3905,53,5,549341,1,13,1,6,3,5,2,0,0,35,1,1
3906,28,1,247445,4,9,3,9,4,1,2,0,0,40,1,1
3907,28,1,199566,1,13,1,3,3,5,2,0,0,40,1,1
3908,33,3,139057,4,9,1,5,3,2,2,0,0,84,28,2
3909,48,1,185039,4,9,2,4,6,1,1,0,0,30,1,1
3910,61,1,166124,4,9,1,2,3,1,2,0,0,40,1,2
3911,49,1,82649,1,13,1,6,3,1,2,5013,0,45,1,1
3912,48,1,109275,2,10,1,5,3,1,2,0,0,40,1,1
3913,32,1,408328,9,4,1,2,3,1,2,0,0,40,1,1
3914,51,1,186338,4,9,1,2,3,1,2,0,0,40,1,2
3915,27,0,130856,1,13,3,0,4,1,2,0,0,40,1,1
3916,19,1,251579,2,10,3,3,2,1,2,0,0,14,1,1
3917,47,1,76612,4,9,1,6,3,1,2,0,0,50,1,1
3918,25,1,22546,1,13,3,11,2,1,2,0,0,60,1,1
3919,72,1,53684,2,10,1,13,3,5,2,0,0,40,1,1
3920,29,1,183627,3,7,2,2,4,1,2,0,0,40,1,1
3921,22,1,73203,4,9,3,9,2,1,1,0,0,40,1,1
3922,57,1,108426,4,9,1,3,3,5,2,0,0,48,3,1
3923,50,1,116287,6,12,1,9,3,1,2,0,0,60,30,1
3924,45,3,145697,2,10,1,4,3,1,2,0,0,30,1,1
3925,52,1,326156,2,10,2,6,4,1,2,0,0,40,1,2
3926,53,1,201127,11,14,1,5,3,1,2,0,0,48,1,2
3927,36,1,250791,4,9,1,7,3,1,2,0,0,48,1,1
3928,46,1,328216,4,9,1,2,3,1,2,0,0,40,1,2
3929,20,1,400443,4,9,3,4,2,1,1,0,0,20,1,1
3930,75,1,95985,15,3,5,3,6,5,2,0,0,10,1,1
3931,32,5,127651,4,9,1,2,3,1,2,0,0,40,1,2
3932,28,1,250679,4,9,1,2,3,1,2,0,0,40,1,1
3933,53,1,103950,11,14,2,6,4,1,1,0,0,40,1,1
3934,17,1,200199,3,7,3,4,2,1,1,0,0,35,1,1
3935,46,6,295791,7,11,2,9,6,1,1,0,0,38,1,1
3936,39,1,191841,6,12,4,6,4,1,1,0,0,30,1,1
3937,38,1,82622,2,10,2,2,6,1,2,0,0,40,1,1
3938,36,1,160728,4,9,1,8,3,1,2,0,0,60,1,1
3939,63,5,109849,1,13,3,6,4,5,1,0,0,21,1,1
3940,28,1,339897,12,2,1,8,3,1,2,0,0,43,21,1
3941,28,0,37215,1,13,3,0,2,1,2,0,0,45,1,1
3942,49,1,371299,4,9,3,9,6,1,1,0,0,35,1,1
3943,43,1,421837,2,10,1,8,3,1,2,0,0,40,21,1
3944,38,1,29702,1,13,1,5,3,1,2,0,0,45,1,2
3945,39,1,117381,4,9,3,1,4,1,2,0,0,62,3,1
3946,42,0,240027,4,9,2,0,4,5,1,0,0,40,1,1
3947,40,1,338740,4,9,1,5,3,1,2,0,0,40,1,1
3948,45,0,28359,4,9,4,0,6,1,1,0,0,10,1,1
3949,29,0,315026,4,9,2,0,6,1,1,0,0,40,1,1
3950,24,4,314525,1,13,3,6,4,1,2,0,1741,45,1,1
3951,30,1,173005,2,10,1,1,3,1,2,0,0,50,1,2
3952,44,1,286750,2,10,1,11,3,5,2,0,0,40,1,1
3953,40,1,163985,4,9,1,4,3,1,2,0,0,24,1,1
3954,30,1,219318,4,9,3,8,5,1,1,0,0,35,4,1
3955,42,1,44121,11,14,2,6,4,1,1,0,1876,40,1,1
3956,52,2,103794,7,11,2,6,4,1,1,0,0,35,1,1
3957,42,1,310632,2,10,1,2,3,5,2,0,0,40,1,2
3958,39,1,153976,2,10,1,2,3,1,2,0,0,52,1,2
3959,43,1,174575,2,10,2,6,6,1,2,0,0,45,1,1
3960,62,2,82388,4,9,1,2,3,1,2,10566,0,40,1,1
3961,30,1,207253,7,11,1,2,3,1,2,0,0,40,3,1
3962,83,0,251951,4,9,5,0,4,1,1,0,0,20,1,1
3963,39,1,746786,1,13,1,6,3,1,2,0,0,55,1,2
3964,41,1,308296,4,9,1,11,1,1,1,0,0,20,1,1
3965,49,1,101825,11,14,1,6,1,1,1,0,1977,40,1,2
3966,25,1,109009,3,7,1,2,3,1,2,0,0,40,1,1
3967,48,1,413363,3,7,1,11,3,1,2,0,2002,40,1,1
3968,59,0,117751,6,12,2,0,4,1,2,0,0,8,1,1
3969,44,6,296326,1,13,3,9,4,1,2,0,0,40,1,1
3970,36,1,208358,8,5,2,7,4,1,2,4650,0,56,1,1
3971,40,1,120277,4,9,3,7,2,1,2,0,0,40,23,1
3972,21,1,193219,4,9,3,9,2,5,1,0,0,35,19,1
3973,41,1,86399,2,10,4,9,4,1,1,0,0,38,1,1
3974,24,1,215251,1,13,3,5,4,1,1,0,0,50,1,1
3975,67,2,124470,4,9,1,10,3,1,2,0,0,60,1,1
3976,24,1,228649,1,13,3,9,2,1,2,0,0,38,1,1
3977,50,2,386397,1,13,1,4,3,1,2,0,0,60,1,1
3978,48,1,96798,11,14,2,4,4,1,2,0,0,35,1,1
3979,55,0,106707,6,12,1,0,3,5,2,0,0,20,1,2
3980,29,1,159768,4,9,3,8,4,1,2,3325,0,40,27,1
3981,50,1,139464,1,13,2,6,6,1,1,0,0,36,23,1
3982,64,6,550848,13,6,1,5,3,1,2,0,0,40,1,2
3983,49,1,68505,8,5,2,3,4,5,2,0,0,37,1,1
3984,20,1,122215,4,9,3,3,2,5,2,0,0,52,1,1
3985,30,1,159442,4,9,4,9,4,1,1,0,0,40,1,1
3986,37,1,80638,1,13,1,3,3,2,2,0,0,30,12,1
3987,52,1,192390,4,9,1,8,3,1,2,0,0,40,1,2
3988,22,1,191324,2,10,3,13,2,1,2,0,0,25,1,1
3989,77,0,147284,4,9,5,0,4,1,1,0,0,14,1,1
3990,19,6,73009,2,10,3,9,2,1,2,0,0,15,1,1
3991,52,1,177858,4,9,2,2,5,1,2,0,0,55,1,2
3992,42,1,163003,1,13,6,1,2,2,1,0,0,40,1,1
3993,35,1,95551,4,9,4,5,4,1,1,0,0,36,1,1
3994,27,1,125298,2,10,3,9,6,1,1,0,0,50,1,1
3995,54,6,198186,4,9,3,3,4,5,1,0,0,38,1,1
3996,37,1,295949,4,9,1,2,3,1,2,0,1628,40,1,1
3997,37,1,182668,13,6,1,11,3,1,2,0,0,35,1,1
3998,28,1,124905,9,4,1,2,3,1,2,0,0,30,1,1
3999,63,1,171635,1,13,1,4,3,1,2,0,0,40,1,1
4000,19,1,376240,4,9,3,8,2,1,2,0,0,42,1,1
4001,28,1,157391,1,13,3,4,2,1,1,0,0,40,1,1
4002,23,0,114357,2,10,3,0,4,1,2,0,0,40,1,1
4003,44,1,178134,5,15,3,6,4,1,1,0,0,40,1,2
4004,31,1,207201,2,10,1,2,3,1,2,0,0,40,1,2
4005,35,1,124483,1,13,3,4,4,2,2,0,0,50,0,2
4006,64,1,102103,4,9,2,12,4,1,1,0,0,50,1,1
4007,40,1,92036,4,9,1,7,3,1,2,0,0,40,1,2
4008,59,5,236426,6,12,2,6,4,1,1,0,0,50,1,1
4009,22,1,400966,2,10,3,9,2,1,1,0,0,40,1,1
4010,40,1,404573,2,10,3,4,4,1,1,0,0,44,1,1
4011,35,1,227571,9,4,1,7,3,1,2,0,0,40,21,1
4012,20,1,145917,2,10,3,9,2,1,1,0,0,15,1,1
4013,35,5,190226,4,9,3,13,2,1,2,0,0,40,1,1
4014,28,1,356555,2,10,1,5,3,1,2,0,0,48,1,1
4015,28,1,66473,4,9,2,8,2,1,2,0,0,40,1,1
4016,37,0,172256,2,10,1,0,3,1,2,0,0,20,1,1
4017,72,0,118902,14,16,1,0,3,1,2,0,2392,6,1,2
4018,25,3,163039,6,12,3,4,4,1,2,0,0,60,1,1
4019,37,1,89559,4,9,2,9,6,1,1,0,0,40,1,1
4020,19,0,35507,2,10,3,0,2,1,1,0,0,45,1,1
4021,31,1,163303,7,11,2,4,2,1,1,0,0,38,1,1
4022,41,1,192712,4,9,3,9,5,1,1,0,0,40,1,1
4023,31,1,381153,13,6,1,1,3,1,2,0,0,40,1,2
4024,44,1,222434,4,9,1,2,3,1,2,0,0,40,1,1
4025,20,1,34706,2,10,3,5,4,5,2,0,0,47,1,1
4026,57,2,47857,2,10,1,10,3,1,2,0,0,50,1,1
4027,26,1,195216,4,9,2,3,4,1,1,0,0,12,1,1
4028,44,3,103643,4,9,1,5,3,1,2,5013,0,60,10,1
4029,29,5,329426,4,9,3,13,4,1,2,0,0,40,1,1
4030,36,1,183612,4,9,1,6,3,1,2,0,1977,40,1,2
4031,40,1,184105,7,11,1,2,3,1,2,0,0,40,1,2
4032,21,1,211385,6,12,3,3,4,5,2,0,0,35,19,1
4033,21,1,61777,2,10,3,2,4,1,2,0,0,70,1,1
4034,34,2,320194,5,15,4,6,6,1,2,0,0,48,1,2
4035,24,1,199444,1,13,3,5,2,1,1,0,0,15,1,1
4036,28,1,312588,13,6,2,3,4,1,1,0,0,40,1,1
4037,35,1,168675,4,9,4,11,2,1,2,0,0,50,1,1
4038,35,1,87556,4,9,2,2,4,1,2,0,0,40,1,1
4039,38,6,220421,1,13,3,5,4,1,1,0,0,40,1,1
4040,44,4,404599,4,9,2,9,6,5,1,0,0,40,1,1
4041,39,1,99065,1,13,1,7,1,1,1,0,0,40,18,2
4042,57,5,109973,4,9,2,3,4,1,1,0,0,40,1,1
4043,19,1,246652,2,10,3,4,2,1,1,0,0,40,1,1
4044,29,1,57423,7,11,1,8,3,1,2,0,0,48,1,1
4045,23,1,291248,4,9,3,8,5,5,2,0,0,40,1,1
4046,50,1,163708,4,9,5,3,6,1,1,0,0,40,1,1
4047,51,2,240358,2,10,1,2,3,1,2,0,0,20,1,1
4048,28,1,25955,7,11,2,2,4,3,2,0,0,40,1,1
4049,44,1,101593,1,13,1,4,3,1,2,0,0,60,1,1
4050,29,2,227890,1,13,3,6,4,5,2,0,0,40,1,1
4051,31,1,225053,4,9,2,11,4,1,2,0,0,45,1,1
4052,27,1,228472,1,13,1,2,3,1,2,0,0,45,1,2
4053,34,1,245378,1,13,1,5,3,1,2,0,0,45,1,1
4054,50,3,156623,5,15,1,6,3,2,2,7688,0,50,16,2
4055,27,1,35032,2,10,1,7,3,1,2,0,0,40,1,2
4056,31,1,258849,7,11,3,9,6,5,1,0,0,40,1,1
4057,46,1,190115,6,12,1,2,3,1,2,0,0,40,1,2
4058,39,1,63910,2,10,3,9,2,2,1,0,0,40,1,1
4059,40,1,510072,1,13,1,4,3,1,2,0,0,55,1,2
4060,28,1,210867,3,7,2,4,2,1,2,0,0,40,1,1
4061,18,1,263024,4,9,3,4,2,1,1,0,0,40,1,1
4062,51,1,306785,4,9,2,9,4,1,1,0,0,40,1,1
4063,58,3,104333,4,9,2,4,4,1,2,0,0,50,1,1
4064,66,1,340734,4,9,1,4,3,1,2,0,0,40,1,1
4065,36,2,288585,4,9,1,3,1,2,1,0,0,20,11,1
4066,38,1,241765,3,7,2,7,4,1,1,0,0,60,1,1
4067,25,1,111058,6,12,3,5,2,1,2,0,0,40,1,1
4068,25,1,104662,4,9,3,3,6,1,1,0,0,22,1,1
4069,90,1,313986,3,7,3,7,2,1,2,0,0,40,1,1
4070,41,5,52037,2,10,2,9,6,1,1,0,0,40,1,1
4071,34,0,146589,4,9,3,0,6,5,1,0,0,40,1,1
4072,33,1,131776,1,13,2,6,6,1,1,914,0,40,6,1
4073,33,1,254221,4,9,3,9,4,1,1,0,0,40,1,1
4074,35,1,152909,1,13,1,5,3,1,2,0,1887,45,1,2
4075,39,2,211785,4,9,3,2,2,5,1,0,0,20,1,1
4076,59,1,160362,4,9,1,4,3,1,2,0,0,60,1,1
4077,19,1,387215,2,10,3,1,2,1,2,0,1719,16,1,1
4078,39,1,187046,4,9,1,4,3,1,2,4064,0,38,1,1
4079,19,0,208874,2,10,3,0,2,1,2,0,0,40,1,1
4080,27,1,169631,4,9,3,7,2,1,1,0,0,40,1,1
4081,52,1,202956,9,4,1,2,3,1,2,0,0,40,1,1
4082,59,2,80467,4,9,2,3,2,1,1,0,0,24,1,1
4083,28,1,407672,2,10,2,2,6,1,1,0,0,40,1,1
4084,37,1,243425,4,9,2,3,5,1,1,0,0,50,39,1
4085,50,0,174964,13,6,1,0,3,1,2,0,0,99,1,1
4086,36,1,347491,1,13,1,5,3,1,2,0,0,50,1,2
4087,34,1,146161,1,13,1,6,3,1,2,0,0,60,1,2
4088,23,1,449432,2,10,3,9,2,1,2,0,0,40,1,1
4089,19,0,175499,3,7,3,0,2,1,1,0,0,30,1,1
4090,33,1,288825,4,9,2,2,4,1,2,0,2258,84,1,1
4091,27,5,134813,11,14,3,6,2,1,2,0,0,52,1,1
4092,31,5,190401,11,14,1,6,3,1,2,0,0,40,1,1
4093,21,1,260617,13,6,1,8,3,1,2,0,0,36,1,1
4094,31,1,45604,4,9,1,5,3,1,2,0,0,54,1,1
4095,59,1,67841,4,9,1,7,3,1,2,0,0,40,1,2
4096,40,5,244522,11,14,1,6,3,1,2,0,1902,48,1,2
4097,19,1,430471,3,7,3,7,2,1,2,0,0,40,1,1
4098,47,1,194698,4,9,1,11,3,1,2,0,0,50,1,1
4099,34,1,94235,1,13,3,2,6,1,2,0,0,40,1,1
4100,57,1,188330,4,9,1,3,3,1,2,0,0,78,1,1
4101,51,5,146181,8,5,1,11,3,5,2,0,0,40,1,1
4102,21,1,177125,2,10,3,7,4,1,2,0,0,20,1,1
4103,30,3,68330,2,10,1,4,3,1,2,0,0,50,1,1
4104,46,1,95636,2,10,2,7,4,1,2,0,0,45,1,1
4105,40,1,238329,1,13,3,4,4,1,1,0,0,45,1,1
4106,52,1,416129,16,1,1,3,4,1,2,0,0,40,37,1
4107,23,1,285004,1,13,3,4,4,2,2,0,0,50,28,1
4108,90,0,256514,1,13,5,0,5,1,1,991,0,10,1,1
4109,25,1,186294,4,9,3,9,4,1,1,0,0,50,1,1
4110,43,1,188786,2,10,2,11,4,1,2,0,0,45,1,1
4111,38,6,31352,2,10,2,13,6,3,1,0,0,40,1,2
4112,22,1,197613,7,11,3,3,4,1,1,0,0,30,1,1
4113,33,5,161942,1,13,3,9,4,1,1,1055,0,40,1,1
4114,34,1,275438,2,10,1,6,3,1,2,5178,0,40,1,2
4115,65,1,361721,7,11,1,11,3,1,2,0,0,20,1,1
4116,50,1,144968,4,9,3,1,2,1,2,0,0,15,1,1
4117,29,1,190539,1,13,3,4,4,1,2,6849,0,48,1,1
4118,25,1,178037,4,9,1,11,3,1,2,0,0,40,1,1
4119,54,1,306985,2,10,2,9,4,1,1,0,0,40,1,1
4120,49,1,87928,4,9,1,9,3,1,2,0,0,40,1,2
4121,44,1,242619,2,10,1,8,3,1,2,0,0,40,1,1
4122,24,1,154165,8,5,2,3,2,1,1,0,0,40,1,1
4123,25,1,511331,1,13,3,4,4,1,2,0,0,38,1,1
4124,65,5,221026,4,9,1,11,3,1,2,0,0,20,1,1
4125,56,2,222182,4,9,1,5,3,5,2,0,0,45,1,1
4126,39,2,126569,5,15,1,6,3,1,2,15024,0,60,1,2
4127,23,1,202344,1,13,3,6,2,1,1,0,0,40,1,1
4128,20,1,190423,2,10,3,3,4,1,1,0,0,20,1,1
4129,24,1,238917,15,3,3,2,6,1,2,0,0,40,37,1
4130,41,1,221947,2,10,1,5,3,1,2,0,1887,50,1,2
4131,40,3,37997,2,10,1,10,3,1,2,0,0,50,1,1
4132,55,1,147098,4,9,1,2,3,1,2,0,0,50,1,2
4133,38,1,278253,4,9,2,9,6,1,1,0,0,48,1,1
4134,23,1,195411,4,9,3,9,6,5,1,0,0,40,1,1
4135,44,1,76196,1,13,1,5,3,1,2,0,0,50,1,1
4136,45,1,120131,2,10,1,2,3,1,2,0,1887,40,1,2
4137,20,2,186014,2,10,3,9,2,1,1,0,0,12,6,1
4138,29,1,205903,4,9,3,3,2,1,2,0,0,40,1,1
4139,43,6,125405,4,9,1,13,3,1,2,0,0,40,1,1
4140,30,1,219838,10,8,2,8,4,1,2,0,0,40,1,1
4141,28,6,19395,2,10,3,9,4,1,1,0,0,38,1,1
4142,31,1,223327,4,9,1,5,3,1,2,0,0,40,1,2
4143,52,1,114062,4,9,2,2,6,1,1,0,0,40,1,1
4144,36,1,95654,1,13,1,6,1,1,1,0,0,50,14,2
4145,38,1,177305,4,9,1,2,3,1,2,0,0,45,1,1
4146,66,0,299616,2,10,1,0,3,1,2,0,0,40,1,1
4147,63,2,117681,7,11,1,10,3,1,2,0,0,40,1,1
4148,21,1,237651,2,10,3,3,2,1,2,0,0,35,1,1
4149,33,6,150570,4,9,2,9,4,1,2,0,0,40,1,1
4150,46,6,106705,2,10,2,6,6,1,1,1506,0,50,1,1
4151,20,0,174714,2,10,3,0,2,1,2,0,0,20,1,1
4152,47,3,175958,1,13,3,4,4,1,2,3325,0,60,1,1
4153,33,1,144064,14,16,1,6,3,1,2,0,0,55,1,2
4154,66,0,107112,9,4,3,0,5,5,2,0,0,30,1,1
4155,20,1,54152,2,10,3,9,2,1,1,0,0,30,0,1
4156,28,1,152951,4,9,2,7,4,1,2,0,0,40,1,1
4157,46,1,190487,4,9,2,12,6,1,1,0,0,28,27,1
4158,25,1,306666,2,10,1,4,3,5,2,0,0,45,1,1
4159,37,1,195148,4,9,1,2,2,1,2,3137,0,40,1,1
4160,31,2,226624,8,5,1,2,3,1,2,0,0,60,1,1
4161,49,1,157569,4,9,1,2,3,1,2,0,0,40,1,1
4162,22,6,22966,2,10,6,1,6,1,2,0,0,20,1,1
4163,52,1,379682,7,11,1,3,1,1,1,0,0,20,1,2
4164,29,1,446559,6,12,1,5,1,1,1,0,0,50,1,1
4165,18,1,41794,3,7,3,3,2,1,1,0,0,20,1,1
4166,31,5,90409,2,10,1,5,3,1,2,0,0,35,1,1
4167,23,1,125491,2,10,3,3,4,2,1,0,0,35,20,1
4168,27,0,129661,7,11,1,0,1,3,1,0,0,40,1,2
4169,54,2,104748,13,6,1,4,3,1,2,0,0,65,1,1
4170,50,5,169182,4,9,2,3,6,1,1,0,0,49,25,1
4171,46,1,324655,11,14,1,1,3,1,2,0,1902,40,0,2
4172,24,1,122272,1,13,3,10,2,1,1,0,0,40,1,1
4173,17,0,114798,3,7,3,0,2,1,1,0,0,18,1,1
4174,49,3,289707,4,9,4,3,4,1,2,0,0,45,1,1
4175,54,5,137691,4,9,1,2,3,1,2,0,0,40,1,2
4176,41,1,84610,1,13,1,5,3,1,2,0,1902,60,1,2
4177,49,1,166789,4,9,1,9,3,1,2,0,0,40,1,1
4178,36,5,348728,1,13,3,6,4,1,1,0,0,35,1,1
4179,23,1,348092,4,9,3,11,2,5,2,0,0,40,29,1
4180,63,1,154526,2,10,5,3,4,1,1,0,0,40,1,1
4181,67,1,288371,4,9,1,4,3,1,2,0,0,40,5,2
4182,23,1,182342,4,9,3,2,4,1,2,0,0,40,1,1
4183,22,1,244366,1,13,3,6,2,1,2,0,0,40,1,1
4184,66,1,102423,7,11,1,9,3,1,2,0,0,30,1,1
4185,25,1,259688,3,7,1,2,3,1,2,0,0,50,1,1
4186,30,1,98733,2,10,2,8,6,1,1,0,0,20,1,1
4187,35,1,174856,4,9,1,11,3,1,2,2885,0,40,1,1
4188,67,2,141797,9,4,1,5,3,1,2,0,0,40,1,1
4189,30,1,327202,10,8,3,2,4,5,2,0,0,40,1,1
4190,26,1,76996,2,10,3,8,4,5,1,0,0,38,1,1
4191,34,1,260560,4,9,1,8,3,1,2,0,0,40,1,1
4192,21,1,370990,2,10,3,4,2,1,2,0,0,40,1,1
4193,18,1,129010,10,8,3,2,2,1,2,0,0,10,1,1
4194,21,1,452640,4,9,3,2,4,1,2,0,0,40,1,1
4195,76,3,120796,8,5,1,6,3,1,2,0,0,40,1,1
4196,51,4,45334,2,10,1,13,3,2,2,0,0,70,0,1
4197,26,1,229523,4,9,1,8,1,1,1,0,0,56,1,1
4198,18,1,127388,10,8,3,3,4,1,1,0,0,25,1,1
4199,18,0,395567,3,7,3,0,2,1,2,0,0,40,1,1
4200,34,1,119422,7,11,1,8,3,1,2,0,1672,50,1,1
4201,59,1,193895,4,9,2,5,4,1,1,0,0,40,1,1
4202,55,1,163083,1,13,4,5,4,1,2,14084,0,45,1,2
4203,33,2,155343,2,10,3,10,4,1,2,0,0,72,1,1
4204,25,1,73895,4,9,3,3,2,1,1,0,0,10,1,1
4205,48,1,107682,4,9,5,8,4,1,1,0,0,10,1,1
4206,64,1,321166,1,13,2,4,4,1,1,0,0,5,1,1
4207,47,5,154940,11,14,3,6,4,1,1,0,0,45,1,2
4208,26,1,103700,2,10,3,1,2,1,1,0,0,40,1,1
4209,36,1,63509,6,12,1,6,3,1,2,0,0,48,1,2
4210,21,1,243842,4,9,1,10,3,1,2,0,0,40,1,1
4211,54,0,187221,9,4,3,0,4,1,1,0,0,25,1,1
4212,30,1,58597,4,9,3,8,2,1,2,0,0,44,1,1
4213,41,2,190290,4,9,2,2,4,1,2,0,0,40,1,1
4214,53,0,158352,11,14,3,0,4,1,1,8614,0,35,1,2
4215,34,1,62165,2,10,3,4,5,5,2,0,0,30,1,1
4216,20,0,307149,2,10,3,0,2,1,1,0,0,35,1,1
4217,24,1,280134,13,6,3,4,4,1,2,0,0,49,37,1
4218,26,1,118736,1,13,3,6,4,1,1,0,0,20,1,1
4219,25,1,171114,4,9,3,9,4,1,1,0,0,48,1,1
4220,35,1,169638,2,10,2,4,6,1,1,0,0,36,1,1
4221,41,1,125461,2,10,2,2,4,1,2,0,0,40,1,2
4222,33,1,145434,3,7,3,2,2,1,2,0,0,40,1,1
4223,18,1,152182,2,10,3,3,2,1,1,0,0,25,1,1
4224,27,3,233724,4,9,4,9,4,1,2,0,0,38,1,1
4225,32,1,153963,4,9,2,3,6,1,1,0,0,35,1,1
4226,51,5,88120,4,9,3,3,4,5,2,0,0,40,1,1
